,close,date,high,low,open,quoteVolume,volume,weightedAverage
9890,8092.59457757,1523974200,8100,8078.41700836,8089,4.48317288,36293.59649919,8095.51571412
9891,8100.15382361,1523974500,8105,8092.59457776,8100,1.05494802,8549.47629068,8104.16828943
9892,8105.1185677,1523974800,8105.1185677,8096.50599674,8105,5.01245592,40609.4967283,8101.71647919
9893,8103.77946859,1523975100,8105.1185677,8089.01700788,8105.1185677,2.3648433,19150.71542946,8098.0906555
9894,8103.79684517,1523975400,8103.79684517,8089.06876939,8094.88816135,0.29663319,2401.9862545,8097.49662372
9895,8099.90086187,1523975700,8105.1185677,8099.86684517,8103.79684517,0.81828611,6631.60662491,8104.26395349
9896,8100,1523976000,8100,8093.13802159,8099.90086187,2.26634046,18355.41947923,8099.14476805
9897,8105.06717442,1523976300,8105.1185677,8091.13125086,8093.55027449,1.85717617,15040.82021539,8098.75791987
9898,8122.64684434,1523976600,8122.75,8095.47899523,8105.05016607,2.06223586,16718.14217272,8106.80412313
9899,8127.22988316,1523976900,8127.38298875,8109.01700835,8110.01700835,3.09237849,25121.66688404,8123.73613556
9900,8112.96597669,1523977200,8124.34619182,8100.42854317,8114.3,1.68375045,13662.73216718,8114.46385489
9901,8089.52884517,1523977500,8112.91494138,8088,8112.91494138,1.44597807,11704.59248296,8094.58506031
9902,8079.60209184,1523977800,8099.41314393,8079.48155134,8099.41314393,1.57870231,12760.47900007,8082.89119439
9903,8088.03438494,1523978100,8099.43015516,8079.58471508,8089.00000001,1.09764804,8882.81750543,8092.59177963
9904,8082.1735336,1523978400,8099.41277829,8079.43015517,8099.41277829,1.21711928,9843.24941112,8087.33340508
9905,8093.12054005,1523978700,8094.1035317,8082.13840803,8082.14832992,1.68585977,13640.61942831,8091.19457682
9906,8105.86597752,1523979000,8106.37317192,8093.12054005,8093.12054005,3.72420809,30172.08210784,8101.61016213
9907,8105.12069134,1523979300,8105.86597752,8100,8101.96597752,1.56525974,12680.64767976,8101.30571668
9908,8089,1523979600,8105.12068444,8089,8100.81,0.89817601,7274.14224654,8098.79373926
9909,8100.98298876,1523979900,8105,8089.97973256,8096.89499961,0.55490649,4494.48189348,8099.53023524
9910,8083.06715121,1523980200,8099.9829889,8082.05336277,8099.98298876,2.30838789,18665.21026811,8085.8205629
9911,8082.85640618,1523980500,8099.7604096,8081.1720699,8081.1720699,0.65616111,5307.32062674,8088.44130787
9912,8089.81180288,1523980800,8096.82872922,8082.68630638,8082.92444628,3.61313859,29219.54217333,8087.02501869
9913,8096.10737755,1523981100,8096.63942504,8089.81180289,8096.63942504,2.15468255,17445.33609589,8096.47625163
9914,8103.81495768,1523981400,8116.88298794,8089.98190244,8089.98190244,7.30514024,59215.94426661,8106.06536235
9915,8096.124386,1523981700,8111.90999857,8096.1243859,8103.81495767,0.32365934,2624.47717624,8108.76391284
9916,8096.35259497,1523982000,8119.72069166,8096.13,8096.14700835,6.90479274,56035.02247438,8115.3808064
9917,8115.1,1523982300,8116.86999887,8096.71347535,8096.71347535,3.23479966,26247.7903817,8114.19350207
9918,8097.50186491,1523982600,8115.1,8097.48485352,8115.1,8.09463923,65676.74611016,8113.61003795
9919,8096.15840548,1523982900,8105,8090.20520502,8105,1.91199522,15482.53800077,8097.58195984
9920,8118.9999968,1523983200,8118.99999915,8096.12438589,8096.12438589,0.81063171,6567.72561205,8101.984577
9921,8110.80527531,1523983500,8121.99999984,8105.25697938,8110.9,4.21319953,34177.96134683,8112.11553202
9922,8115,1523983800,8121.99999984,8109.31742703,8121.99999962,0.37028746,3006.02753969,8118.09165693
9923,8121.99999957,1523984100,8121.99999984,8111.08700849,8121.86392436,1.25194786,10167.10180317,8121.02654432
9924,8112.11078945,1523984400,8122.5232293,8109.357008,8111.56316839,2.03742399,16540.27219475,8118.22785828
9925,8122.23297025,1523984700,8122.52322929,8096.14700835,8109.357008,6.91384693,56035.14003446,8104.77012317
9926,8099.5,1523985000,8119.82807859,8096.42948463,8119.82807859,2.55103424,20680.00221397,8106.51691369
9927,8118.47262342,1523985300,8118.70643338,8098.9,8118.70643338,0.76168803,6172.80862008,8104.11661594
9928,8102.68170205,1523985600,8118.39262342,8098.7,8118.39262342,2.75374559,22343.39044519,8113.81796718
9929,8110,1523985900,8116.84471378,8097.8,8098.7,0.97517806,7907.40331055,8108.67638937
9930,8105,1523986200,8114.69966432,8100.4,8114.46983108,0.16661586,1350.71226767,8106.74486615
9931,8100.01701136,1523986500,8114.57986007,8086.05226715,8114.57986007,2.56649522,20786.79727932,8099.29319849
9932,8100.000001,1523986800,8109.71023954,8100,8100.03401959,2.78511482,22560.17738337,8100.26833413
9933,8102.63109808,1523987100,8119.98299165,8091.03438494,8108.66529143,1.87695799,15212.94413426,8105.10635576
9934,8099.617,1523987400,8119.33936616,8099.02720505,8119.33936616,1.64322505,13319.60556689,8105.77076274
9935,8100,1523987700,8116.04787917,8100,8116.04787917,2.44126353,19793.17227172,8107.75732668
9936,8091.80454058,1523988000,8100.12003129,8087.3,8100.12003129,0.58180117,4710.39543168,8096.22887434
9937,8082.68630638,1523988300,8097.88094155,8082.68630638,8097.88094155,1.07690562,8713.20471496,8090.96410413
9938,8082.70331762,1523988600,8087,8081,8082.68630638,1.20235529,9718.18069349,8082.61981655
9939,8080.262341,1523988900,8082.70331762,8080.262341,8082.26813181,4.39276861,35496.43766736,8080.65273152
9940,8080.3137379,1523989200,8082.70331762,8080.262341,8080.262341,0.90057693,7277.0463508,8080.42723324
9941,8087.1299165,1523989500,8087.3,8080.262341,8082.70331762,1.04450382,8445.04095765,8085.21787661
9942,8099.327943,1523989800,8111.78475789,8086.9938497,8086.9938497,5.3000139,42949.10080524,8103.58267272
9943,8082.10278952,1523990100,8110.8319327,8081.03737659,8099.327943,4.99101413,40365.95032087,8087.72511346
9944,8093,1523990400,8104.99999999,8083.03438519,8083.03438519,1.45205453,11755.03576655,8095.45063473
9945,8101.81524617,1523990700,8103.53798225,8071.01700849,8103.53798225,4.37814811,35382.10106171,8081.52218078
9946,7940,1523991000,8101.71049218,7932.86357875,8084.88010215,84.59753847,679917.27488407,8037.08106856
9947,7953.24614108,1523991300,7960.81448142,7891,7940,58.70136085,464582.3594298,7914.33712443
9948,7862.94078114,1523991600,7950.22019481,7830.98999999,7950.22019481,64.31786812,505675.79612216,7862.13552941
9949,7910,1523991900,7911.52000001,7855.03438783,7887.03069942,27.83368818,219482.08180483,7885.48324553
9950,7892,1523992200,7911.51999996,7869.98298877,7910,13.69897975,108084.67535637,7889.97993491
9951,7855.86400402,1523992500,7892,7855.77895354,7891.99999982,46.1656341,363689.8996896,7877.93575848
9952,7869.15458022,1523992800,7881.98298876,7841.78836564,7855.88101238,32.49991446,255332.87517092,7856.41683719
9953,7883.66978613,1523993100,7895.98778076,7869.20634466,7881.89757586,9.07981287,71578.61362752,7883.26969424
9954,7906.66399146,1523993400,7911.52000002,7883.6527,7883.66978613,12.40581344,97893.09011314,7890.90458167
9955,7872.20917221,1523993700,7908.9,7872.20917221,7895.9,13.66607965,107931.30209039,7897.75157577
9956,7888.9917914,1523994000,7890.0340167,7870,7872.20917221,9.34388803,73584.69634312,7875.16889188
9957,7889.09421891,1523994300,7890.0340167,7872.26057129,7873.388941,3.59104717,28314.61590733,7884.77972215
9958,7890.01700834,1523994600,7890.0340167,7876.12016892,7889.0942189,5.14165758,40536.83640881,7884.00156527
9959,7890,1523994900,7890.03401669,7876.27435813,7890.01700834,0.9057798,7145.21491854,7888.46794612
9960,7832.00415852,1523995200,7890.03401669,7831.901,7890.03401669,41.88151788,328761.82681181,7849.80687074
9961,7860,1523995500,7880.39999962,7835.00000001,7835.00000001,8.97256567,70440.15474057,7850.61456569
9962,7871.24389883,1523995800,7890.0340167,7860,7860.35139652,24.95382194,196565.55873149,7877.17245094
9963,7899.91494872,1523996100,7901,7871.32931509,7887.64897459,12.02310167,94845.89326413,7888.63771324
9964,7909,1523996400,7917.36324526,7881.93438784,7899.88092844,9.83434608,77697.0400792,7900.58021622
9965,7892,1523996700,7914.34769394,7892,7913.51507744,1.31472717,10403.47709988,7913.03118797
9966,7901.05176561,1523997000,7927.47471409,7892,7894.96597975,15.10208275,119405.46224131,7906.55595111
9967,7911.24204982,1523997300,7927.47471409,7898.08737664,7905.0000002,12.39301183,98001.96077178,7907.84049237
9968,7927.14747947,1523997600,7927.44032602,7911.73533545,7927.30240865,2.05778911,16310.14913652,7926.05474354
9969,7899.42962976,1523997900,7927.33716143,7893.41056303,7927.33716143,2.43961498,19318.71642112,7918.75627076
9970,7913.99999956,1523998200,7913.99999968,7893.41056303,7893.41056303,0.37975219,3003.69232475,7909.6115937
9971,7926.12611511,1523998500,7927.47471408,7901.4281738,7914,1.16018685,9189.87091765,7921.02661537
9972,7891.58931036,1523998800,7923.72611525,7891.08737658,7909.31432648,6.93005246,54781.39432455,7904.90326599
9973,7885.13199453,1523999100,7913.48096771,7885.1319928,7891.86366834,7.40120589,58440.45256422,7896.07172571
9974,7892.26,1523999400,7907.77703874,7890,7890.00000054,6.36040719,50214.20305353,7894.80949151
9975,7897.99999999,1523999700,7900,7890,7892.26,3.6676173,28949.77807676,7893.34756294
9976,7929.0170079,1524000000,7938.69999999,7890.05103375,7890.05103375,19.83138384,157090.18625447,7921.29220642
9977,7938.72367951,1524000300,7939.85015177,7929.01700834,7937.70162332,18.53778107,147135.7348554,7937.07371447
9978,7913.46377345,1524000600,7939.6,7913.46377345,7939.58299141,13.47779084,106848.31380048,7927.73200511
9979,7908,1524000900,7928.23661475,7905.12130812,7928.23661475,1.79274414,14194.31725341,7917.6481109
9980,7929.16187147,1524001200,7929.16187147,7908.01700835,7908.01700835,1.76699451,13982.46656239,7913.13526061
9981,7924.2,1524001500,7929.11084353,7911,7929.11084353,0.74336358,5892.2798397,7926.5113307
9982,7918.93196251,1524001800,7921.98298876,7903.30401236,7911.34486114,8.50575837,67252.39015506,7906.68947195
9983,7900.33326789,1524002100,7920,7900.00000001,7918.91495416,15.64198389,123598.8724716,7901.73889327
9984,7896.1,1524002400,7914.84690884,7896.1,7900.35027914,2.38675384,18861.93127803,7902.75518234
9985,7892.05102796,1524002700,7904,7892,7902.29924829,0.45298777,3578.81741754,7900.4724952
9986,7900,1524003000,7904,7887.26955657,7900,0.77500198,6120.01405392,7896.77215265
9987,7900,1524003300,7904,7888.21178821,7904,1.21191003,9570.5678908,7897.09438315
9988,7896.1,1524003600,7904,7889.17156221,7895,0.95689571,7558.72650031,7899.21662446
9989,7888.21178821,1524003900,7903.86597752,7888.21178821,7903.86597752,1.60074649,12637.85307581,7894.97472258
9990,7899.88298876,1524004200,7902.37013096,7888.21178821,7888.22916479,1.0418146,8218.88262217,7889.00695207
9991,7889.0000001,1524004500,7903.98299165,7889,7899.88298876,2.58227369,20379.58743167,7892.10977542
9992,7889,1524004800,7901.36406285,7889,7889.0000001,3.05367068,24090.62546141,7889.07121491
9993,7889,1524005100,7902,7889,7900.06561218,8.08438889,63858.11424248,7898.941418
9994,7903.99999999,1524005400,7904,7888.18901648,7888.21178821,5.30001098,41838.33542418,7894.00919772
9995,7903.94896916,1524005700,7903.99999999,7884.46877275,7903.99999999,2.71743833,21457.93225413,7896.38241914
9996,7890.01700835,1524006000,7903.96561506,7890.01700835,7900,1.66056938,13113.70011223,7897.11063577
9997,7890.00000001,1524006300,7895.14860595,7885.97655652,7890.01700835,2.55842452,20180.19103748,7887.74141262
9998,7886.23309826,1524006600,7893.8,7886.2330981,7890.00000001,1.16562093,9193.3552564,7887.08834904
9999,7866.51,1524006900,7890,7866.00000002,7890,14.94795087,117728.70378934,7875.90920074
10000,7871.13717576,1524007200,7884.31179125,7866.00000002,7866.00000002,14.13723536,111392.88675808,7879.39677889
10001,7888,1524007500,7890.01700835,7880.39999999,7889.81495129,1.67139009,13182.67814862,7887.25398546
10002,7895.12999961,1524007800,7895.12999961,7889.92929926,7889.92929926,0.00356149,28.11312335,7893.64096414
10003,7877.80330705,1524008100,7895.91951261,7877.80330705,7895.91951261,4.43394778,34952.7451998,7882.98530656
10004,7901.7561823,1524008400,7901.80831508,7877.80330754,7879.98262342,4.72214233,37211.02351544,7880.11476889
10005,7895,1524008700,7902.23105376,7895,7901.53049116,4.73549055,37414.34130206,7900.83749656
10006,7892.17235632,1524009000,7900.29999829,7892,7900.29999829,1.56533321,12360.11395249,7896.15519145
10007,7891.1,1524009300,7903.98024858,7891.1,7892.18936467,0.3101415,2449.79227232,7898.9502286
10008,7889.48024859,1524009600,7899.99999999,7876.58310513,7893.2,1.8759512,14797.73608561,7888.12421432
10009,7905.41763959,1524009900,7911.00454779,7887.70410244,7892,1.03426853,8161.46090895,7891.04635036
10010,7911.00454779,1524010200,7915.62209268,7900.23419409,7911.00454779,2.4819533,19642.11168099,7913.97311181
10011,7915.15080648,1524010500,7920,7899.90272445,7915.4864001,0.45058993,3564.81191711,7911.43272357
10012,7921,1524010800,7922.936021,7911.2516008,7915.15080648,0.5920827,4687.41846816,7916.83065248
10013,7918.93196251,1524011100,7922.936021,7918.93196251,7922.936021,6.7686383,53605.45844309,7919.6813402
10014,7918.93196251,1524011400,7922.93602096,7918.93196251,7922.7472344,0.99780788,7901.9210899,7919.28110439
10015,7920,1524011700,7928,7918.93196251,7918.93196251,1.96519482,15575.99968003,7925.93157763
10016,7920,1524012000,7928,7920,7926.91131529,1.70898902,13544.76682453,7925.60201734
10017,7930,1524012300,7930,7918.94925347,7928,1.53385492,12154.88137908,7924.400946
10018,7916.10000001,1524012600,7930,7916.10000001,7925,10.01207067,79345.50957286,7924.98496945
10019,7925.02709029,1524012900,7925.66541697,7916.1,7925.66541697,0.81827294,6482.62722423,7922.32873329
10020,7929.87583805,1524013200,7930.01701144,7916.22282213,7916.22282213,1.15456802,9149.4040019,7924.52574764
10021,7930,1524013500,7930,7918.41715856,7929.78715208,1.39173912,11034.65625905,7928.68153268
10022,7950,1524013800,7959.00027697,7927.61543002,7930,20.06426795,159500.1999378,7949.46520527
10023,7936.1,1524014100,7954.44134353,7935.10260264,7954.44134353,3.43721365,27289.83418397,7939.52223015
10024,7936.91,1524014400,7946.29999547,7930.47,7946.29999547,0.36781694,2919.84248524,7938.30345401
10025,7950,1524014700,7950,7936.91,7938,0.54623273,4336.54868809,7939.01289673
10026,7936.91,1524015000,7950.52998966,7936.91,7950,7.24131771,57531.0582121,7944.83276609
10027,7928.68959086,1524015300,7943.84461876,7928,7936.91,9.67288504,76775.9481405,7937.23359918
10028,7950.52999264,1524015600,7950.52999264,7939.99999995,7939.99999998,1.65263125,13121.90388732,7940.00711732
10029,7949.5999996,1524015900,7955.09999999,7949.5999996,7953.93,4.15688907,33045.93704785,7949.67979452
10030,7938.26910411,1524016200,7950.05231966,7937.48561035,7937.48561035,0.92888442,7380.5602988,7945.61749545
10031,7937.53039437,1524016500,7950.03458271,7937.39999875,7938.49462787,1.14399751,9083.57179586,7940.20241867
10032,7937.56338704,1524016800,7949.46941975,7937.49491968,7937.54768588,0.08096031,643.09432097,7943.32829232
10033,7948.99999988,1524017100,7949.9822629,7937.7190386,7947.44562832,0.48487942,3854.47002615,7949.33723142
10034,7959.00027693,1524017400,7959.00027693,7938.29405561,7938.29405561,3.25360721,25848.21396998,7944.47894341
10035,7962.09999999,1524017700,7962.19999999,7944.49973604,7951.35,6.01384521,47857.92765982,7957.95801
10036,7949.31069722,1524018000,7961.59999999,7949.15466532,7961.00381999,0.43377251,3452.03867164,7958.17759784
10037,7959.29999999,1524018300,7961.09999655,7949.29659239,7949.31069737,1.05915772,8421.5430365,7951.16995088
10038,7958.69999999,1524018600,7959.29999999,7950,7950,3.22695533,25679.13873165,7957.69885406
10039,7950.79999999,1524018900,7960,7938.2083935,7958.69999999,2.99797124,23834.48620243,7950.20508683
10040,7940.14294605,1524019200,7951.19526494,7938.13992699,7950.79999999,1.90098905,15091.61645773,7938.82345494
10041,7937.49491968,1524019500,7948.4662127,7937.49491968,7948.4662127,3.02620301,24025.72633187,7939.23152296
10042,7930,1524019800,7938.7297192,7928.9,7938.7297192,6.54259812,51888.65034969,7930.89372111
10043,7911.2858358,1524020100,7935,7911.21701884,7935,15.87474002,125667.97822904,7916.22275833
10044,7924.98270904,1524020400,7925,7900.45729991,7911.21701884,10.62437882,84059.33826552,7911.92969393
10045,7915.69320315,1524020700,7925,7915.3787467,7924.98270904,0.2652499,2101.8042087,7923.86428307
10046,7927.5,1524021000,7927.5,7914.12773693,7925,0.77714882,6157.21461609,7922.82566432
10047,7926.99999999,1524021300,7927.69541702,7926.99999999,7927.69541702,0.00478933,37.9671447,7927.44385991
10048,7930.5,1524021600,7930.67812635,7915.85942581,7924.88270904,1.95806601,15525.17360473,7928.83055292
10049,7935.39999619,1524021900,7935.79999949,7922.5,7930.69541731,0.11401048,903.82842639,7927.59074777
10050,7934.19999323,1524022200,7935.39999608,7925.5,7926,1.21737119,9658.83170295,7934.17141977
10051,7919.62152149,1524022500,7934.19999234,7919.51354463,7930,2.76317291,21893.23347347,7923.22239199
